day,section,08:00 - 09:00,09:00 - 10:00,10:00 - 11:00,11:00 - 12:00,12:00 - 13:00,13:00 - 14:00
monday,a1,Maths,Physics,English,Chemistry,Biology,History
monday,a2,Physics,English,Chemistry,Biology,History,Maths
monday,a3,English,Chemistry,Biology,History,Maths,Physics
monday,a4,Chemistry,Biology,History,Maths,Physics,English
monday,a5,Biology,History,Maths,Physics,English,Chemistry
monday,a6,History,Maths,Physics,English,Chemistry,Biology
monday,a7,Maths,Physics,English,Chemistry,Biology,History
monday,a8,Physics,English,Chemistry,Biology,History,Maths
monday,a9,English,Chemistry,Biology,History,Maths,Physics
monday,a10,Chemistry,Biology,History,Maths,Physics,English
monday,a11,Biology,History,Maths,Physics,English,Chemistry
monday,a12,History,Maths,Physics,English,Chemistry,Biology
monday,a13,Maths,Physics,English,Chemistry,Biology,History
monday,a14,Physics,English,Chemistry,Biology,History,Maths
monday,a15,English,Chemistry,Biology,History,Maths,Physics
monday,a16,Chemistry,Biology,History,Maths,Physics,English
monday,a17,Biology,History,Maths,Physics,English,Chemistry
monday,a18,History,Maths,Physics,English,Chemistry,Biology
monday,a19,Maths,Physics,English,Chemistry,Biology,History
monday,a20,Physics,English,Chemistry,Biology,History,Maths
monday,a21,English,Chemistry,Biology,History,Maths,Physics
monday,a22,Chemistry,Biology,History,Maths,Physics,English
monday,a23,Biology,History,Maths,Physics,English,Chemistry
monday,a24,History,Maths,Physics,English,Chemistry,Biology
monday,a25,Maths,Physics,English,Chemistry,Biology,History
monday,a26,Physics,English,Chemistry,Biology,History,Maths
monday,a27,English,Chemistry,Biology,History,Maths,Physics
monday,a28,Chemistry,Biology,History,Maths,Physics,English
monday,a29,Biology,History,Maths,Physics,English,Chemistry
monday,a30,History,Maths,Physics,English,Chemistry,Biology
monday,a31,Maths,Physics,English,Chemistry,Biology,History
monday,a32,Physics,English,Chemistry,Biology,History,Maths
monday,b1,English,Chemistry,Biology,History,Maths,Physics
monday,b2,Chemistry,Biology,History,Maths,Physics,English
monday,b3,Biology,History,Maths,Physics,English,Chemistry
monday,b4,History,Maths,Physics,English,Chemistry,Biology
monday,b5,Maths,Physics,English,Chemistry,Biology,History
monday,b6,Physics,English,Chemistry,Biology,History,Maths
monday,b7,English,Chemistry,Biology,History,Maths,Physics
monday,b8,Chemistry,Biology,History,Maths,Physics,English
monday,b9,Biology,History,Maths,Physics,English,Chemistry
monday,b10,History,Maths,Physics,English,Chemistry,Biology
monday,b11,Maths,Physics,English,Chemistry,Biology,History
monday,b12,Physics,English,Chemistry,Biology,History,Maths
monday,b13,English,Chemistry,Biology,History,Maths,Physics
monday,b14,Chemistry,Biology,History,Maths,Physics,English
monday,b15,Biology,History,Maths,Physics,English,Chemistry
monday,b16,History,Maths,Physics,English,Chemistry,Biology
monday,b17,Maths,Physics,English,Chemistry,Biology,History
monday,b18,Physics,English,Chemistry,Biology,History,Maths
monday,b19,English,Chemistry,Biology,History,Maths,Physics
monday,b20,Chemistry,Biology,History,Maths,Physics,English
monday,b21,Biology,History,Maths,Physics,English,Chemistry
monday,b22,History,Maths,Physics,English,Chemistry,Biology
monday,b23,Maths,Physics,English,Chemistry,Biology,History
monday,b24,Physics,English,Chemistry,Biology,History,Maths
monday,b25,English,Chemistry,Biology,History,Maths,Physics
monday,b26,Chemistry,Biology,History,Maths,Physics,English
monday,b27,Biology,History,Maths,Physics,English,Chemistry
monday,b28,History,Maths,Physics,English,Chemistry,Biology
monday,b29,Maths,Physics,English,Chemistry,Biology,History
monday,b30,Physics,English,Chemistry,Biology,History,Maths
monday,b31,English,Chemistry,Biology,History,Maths,Physics
monday,b32,Chemistry,Biology,History,Maths,Physics,English
tuesday,a1,Physics,English,Chemistry,Biology,History,Maths
tuesday,a2,English,Chemistry,Biology,History,Maths,Physics
tuesday,a3,Chemistry,Biology,History,Maths,Physics,English
tuesday,a4,Biology,History,Maths,Physics,English,Chemistry
tuesday,a5,History,Maths,Physics,English,Chemistry,Biology
tuesday,a6,Maths,Physics,English,Chemistry,Biology,History
tuesday,a7,Physics,English,Chemistry,Biology,History,Maths
tuesday,a8,English,Chemistry,Biology,History,Maths,Physics
tuesday,a9,Chemistry,Biology,History,Maths,Physics,English
tuesday,a10,Biology,History,Maths,Physics,English,Chemistry
tuesday,a11,History,Maths,Physics,English,Chemistry,Biology
tuesday,a12,Maths,Physics,English,Chemistry,Biology,History
tuesday,a13,Physics,English,Chemistry,Biology,History,Maths
tuesday,a14,English,Chemistry,Biology,History,Maths,Physics
tuesday,a15,Chemistry,Biology,History,Maths,Physics,English
tuesday,a16,Biology,History,Maths,Physics,English,Chemistry
tuesday,a17,History,Maths,Physics,English,Chemistry,Biology
tuesday,a18,Maths,Physics,English,Chemistry,Biology,History
tuesday,a19,Physics,English,Chemistry,Biology,History,Maths
tuesday,a20,English,Chemistry,Biology,History,Maths,Physics
tuesday,a21,Chemistry,Biology,History,Maths,Physics,English
tuesday,a22,Biology,History,Maths,Physics,English,Chemistry
tuesday,a23,History,Maths,Physics,English,Chemistry,Biology
tuesday,a24,Maths,Physics,English,Chemistry,Biology,History
tuesday,a25,Physics,English,Chemistry,Biology,History,Maths
tuesday,a26,English,Chemistry,Biology,History,Maths,Physics
tuesday,a27,Chemistry,Biology,History,Maths,Physics,English
tuesday,a28,Biology,History,Maths,Physics,English,Chemistry
tuesday,a29,History,Maths,Physics,English,Chemistry,Biology
tuesday,a30,Maths,Physics,English,Chemistry,Biology,History
tuesday,a31,Physics,English,Chemistry,Biology,History,Maths
tuesday,a32,English,Chemistry,Biology,History,Maths,Physics
tuesday,b1,Chemistry,Biology,History,Maths,Physics,English
tuesday,b2,Biology,History,Maths,Physics,English,Chemistry
tuesday,b3,History,Maths,Physics,English,Chemistry,Biology
tuesday,b4,Maths,Physics,English,Chemistry,Biology,History
tuesday,b5,Physics,English,Chemistry,Biology,History,Maths
tuesday,b6,English,Chemistry,Biology,History,Maths,Physics
tuesday,b7,Chemistry,Biology,History,Maths,Physics,English
tuesday,b8,Biology,History,Maths,Physics,English,Chemistry
tuesday,b9,History,Maths,Physics,English,Chemistry,Biology
tuesday,b10,Maths,Physics,English,Chemistry,Biology,History
tuesday,b11,Physics,English,Chemistry,Biology,History,Maths
tuesday,b12,English,Chemistry,Biology,History,Maths,Physics
tuesday,b13,Chemistry,Biology,History,Maths,Physics,English
tuesday,b14,Biology,History,Maths,Physics,English,Chemistry
tuesday,b15,History,Maths,Physics,English,Chemistry,Biology
tuesday,b16,Maths,Physics,English,Chemistry,Biology,History
tuesday,b17,Physics,English,Chemistry,Biology,History,Maths
tuesday,b18,English,Chemistry,Biology,History,Maths,Physics
tuesday,b19,Chemistry,Biology,History,Maths,Physics,English
tuesday,b20,Biology,History,Maths,Physics,English,Chemistry
tuesday,b21,History,Maths,Physics,English,Chemistry,Biology
tuesday,b22,Maths,Physics,English,Chemistry,Biology,History
tuesday,b23,Physics,English,Chemistry,Biology,History,Maths
tuesday,b24,English,Chemistry,Biology,History,Maths,Physics
tuesday,b25,Chemistry,Biology,History,Maths,Physics,English
tuesday,b26,Biology,History,Maths,Physics,English,Chemistry
tuesday,b27,History,Maths,Physics,English,Chemistry,Biology
tuesday,b28,Maths,Physics,English,Chemistry,Biology,History
tuesday,b29,Physics,English,Chemistry,Biology,History,Maths
tuesday,b30,English,Chemistry,Biology,History,Maths,Physics
tuesday,b31,Chemistry,Biology,History,Maths,Physics,English
tuesday,b32,Biology,History,Maths,Physics,English,Chemistry
wednesday,a1,History,Maths,Physics,English,Chemistry,Biology
wednesday,a2,Maths,Physics,English,Chemistry,Biology,History
wednesday,a3,Physics,English,Chemistry,Biology,History,Maths
wednesday,a4,English,Chemistry,Biology,History,Maths,Physics
wednesday,a5,Chemistry,Biology,History,Maths,Physics,English
wednesday,a6,Biology,History,Maths,Physics,English,Chemistry
wednesday,a7,History,Maths,Physics,English,Chemistry,Biology
wednesday,a8,Maths,Physics,English,Chemistry,Biology,History
wednesday,a9,Physics,English,Chemistry,Biology,History,Maths
wednesday,a10,English,Chemistry,Biology,History,Maths,Physics
wednesday,a11,Chemistry,Biology,History,Maths,Physics,English
wednesday,a12,Biology,History,Maths,Physics,English,Chemistry
wednesday,a13,History,Maths,Physics,English,Chemistry,Biology
wednesday,a14,Maths,Physics,English,Chemistry,Biology,History
wednesday,a15,Physics,English,Chemistry,Biology,History,Maths
wednesday,a16,English,Chemistry,Biology,History,Maths,Physics
wednesday,a17,Chemistry,Biology,History,Maths,Physics,English
wednesday,a18,Biology,History,Maths,Physics,English,Chemistry
wednesday,a19,History,Maths,Physics,English,Chemistry,Biology
wednesday,a20,Maths,Physics,English,Chemistry,Biology,History
wednesday,a21,Physics,English,Chemistry,Biology,History,Maths
wednesday,a22,English,Chemistry,Biology,History,Maths,Physics
wednesday,a23,Chemistry,Biology,History,Maths,Physics,English
wednesday,a24,Biology,History,Maths,Physics,English,Chemistry
wednesday,a25,History,Maths,Physics,English,Chemistry,Biology
wednesday,a26,Maths,Physics,English,Chemistry,Biology,History
wednesday,a27,Physics,English,Chemistry,Biology,History,Maths
wednesday,a28,English,Chemistry,Biology,History,Maths,Physics
wednesday,a29,Chemistry,Biology,History,Maths,Physics,English
wednesday,a30,Biology,History,Maths,Physics,English,Chemistry
wednesday,a31,History,Maths,Physics,English,Chemistry,Biology
wednesday,a32,Maths,Physics,English,Chemistry,Biology,History
wednesday,b1,Physics,English,Chemistry,Biology,History,Maths
wednesday,b2,English,Chemistry,Biology,History,Maths,Physics
wednesday,b3,Chemistry,Biology,History,Maths,Physics,English
wednesday,b4,Biology,History,Maths,Physics,English,Chemistry
wednesday,b5,History,Maths,Physics,English,Chemistry,Biology
wednesday,b6,Maths,Physics,English,Chemistry,Biology,History
wednesday,b7,Physics,English,Chemistry,Biology,History,Maths
wednesday,b8,English,Chemistry,Biology,History,Maths,Physics
wednesday,b9,Chemistry,Biology,History,Maths,Physics,English
wednesday,b10,Biology,History,Maths,Physics,English,Chemistry
wednesday,b11,History,Maths,Physics,English,Chemistry,Biology
wednesday,b12,Maths,Physics,English,Chemistry,Biology,History
wednesday,b13,Physics,English,Chemistry,Biology,History,Maths
wednesday,b14,English,Chemistry,Biology,History,Maths,Physics
wednesday,b15,Chemistry,Biology,History,Maths,Physics,English
wednesday,b16,Biology,History,Maths,Physics,English,Chemistry
wednesday,b17,History,Maths,Physics,English,Chemistry,Biology
wednesday,b18,Maths,Physics,English,Chemistry,Biology,History
wednesday,b19,Physics,English,Chemistry,Biology,History,Maths
wednesday,b20,English,Chemistry,Biology,History,Maths,Physics
wednesday,b21,Chemistry,Biology,History,Maths,Physics,English
wednesday,b22,Biology,History,Maths,Physics,English,Chemistry
wednesday,b23,History,Maths,Physics,English,Chemistry,Biology
wednesday,b24,Maths,Physics,English,Chemistry,Biology,History
wednesday,b25,Physics,English,Chemistry,Biology,History,Maths
wednesday,b26,English,Chemistry,Biology,History,Maths,Physics
wednesday,b27,Chemistry,Biology,History,Maths,Physics,English
wednesday,b28,Biology,History,Maths,Physics,English,Chemistry
wednesday,b29,History,Maths,Physics,English,Chemistry,Biology
wednesday,b30,Maths,Physics,English,Chemistry,Biology,History
wednesday,b31,Physics,English,Chemistry,Biology,History,Maths
wednesday,b32,English,Chemistry,Biology,History,Maths,Physics
thursday,a1,Chemistry,Biology,History,Maths,Physics,English
thursday,a2,Biology,History,Maths,Physics,English,Chemistry
thursday,a3,History,Maths,Physics,English,Chemistry,Biology
thursday,a4,Maths,Physics,English,Chemistry,Biology,History
thursday,a5,Physics,English,Chemistry,Biology,History,Maths
thursday,a6,English,Chemistry,Biology,History,Maths,Physics
thursday,a7,Chemistry,Biology,History,Maths,Physics,English
thursday,a8,Biology,History,Maths,Physics,English,Chemistry
thursday,a9,History,Maths,Physics,English,Chemistry,Biology
thursday,a10,Maths,Physics,English,Chemistry,Biology,History
thursday,a11,Physics,English,Chemistry,Biology,History,Maths
thursday,a12,English,Chemistry,Biology,History,Maths,Physics
thursday,a13,Chemistry,Biology,History,Maths,Physics,English
thursday,a14,Biology,History,Maths,Physics,English,Chemistry
thursday,a15,History,Maths,Physics,English,Chemistry,Biology
thursday,a16,Maths,Physics,English,Chemistry,Biology,History
thursday,a17,Physics,English,Chemistry,Biology,History,Maths
thursday,a18,English,Chemistry,Biology,History,Maths,Physics
thursday,a19,Chemistry,Biology,History,Maths,Physics,English
thursday,a20,Biology,History,Maths,Physics,English,Chemistry
thursday,a21,History,Maths,Physics,English,Chemistry,Biology
thursday,a22,Maths,Physics,English,Chemistry,Biology,History
thursday,a23,Physics,English,Chemistry,Biology,History,Maths
thursday,a24,English,Chemistry,Biology,History,Maths,Physics
thursday,a25,Chemistry,Biology,History,Maths,Physics,English
thursday,a26,Biology,History,Maths,Physics,English,Chemistry
thursday,a27,History,Maths,Physics,English,Chemistry,Biology
thursday,a28,Maths,Physics,English,Chemistry,Biology,History
thursday,a29,Physics,English,Chemistry,Biology,History,Maths
thursday,a30,English,Chemistry,Biology,History,Maths,Physics
thursday,a31,Chemistry,Biology,History,Maths,Physics,English
thursday,a32,Biology,History,Maths,Physics,English,Chemistry
thursday,b1,History,Maths,Physics,English,Chemistry,Biology
thursday,b2,Maths,Physics,English,Chemistry,Biology,History
thursday,b3,Physics,English,Chemistry,Biology,History,Maths
thursday,b4,English,Chemistry,Biology,History,Maths,Physics
thursday,b5,Chemistry,Biology,History,Maths,Physics,English
thursday,b6,Biology,History,Maths,Physics,English,Chemistry
thursday,b7,History,Maths,Physics,English,Chemistry,Biology
thursday,b8,Maths,Physics,English,Chemistry,Biology,History
thursday,b9,Physics,English,Chemistry,Biology,History,Maths
thursday,b10,English,Chemistry,Biology,History,Maths,Physics
thursday,b11,Chemistry,Biology,History,Maths,Physics,English
thursday,b12,Biology,History,Maths,Physics,English,Chemistry
thursday,b13,History,Maths,Physics,English,Chemistry,Biology
thursday,b14,Maths,Physics,English,Chemistry,Biology,History
thursday,b15,Physics,English,Chemistry,Biology,History,Maths
thursday,b16,English,Chemistry,Biology,History,Maths,Physics
thursday,b17,Chemistry,Biology,History,Maths,Physics,English
thursday,b18,Biology,History,Maths,Physics,English,Chemistry
thursday,b19,History,Maths,Physics,English,Chemistry,Biology
thursday,b20,Maths,Physics,English,Chemistry,Biology,History
thursday,b21,Physics,English,Chemistry,Biology,History,Maths
thursday,b22,English,Chemistry,Biology,History,Maths,Physics
thursday,b23,Chemistry,Biology,History,Maths,Physics,English
thursday,b24,Biology,History,Maths,Physics,English,Chemistry
thursday,b25,History,Maths,Physics,English,Chemistry,Biology
thursday,b26,Maths,Physics,English,Chemistry,Biology,History
thursday,b27,Physics,English,Chemistry,Biology,History,Maths
thursday,b28,English,Chemistry,Biology,History,Maths,Physics
thursday,b29,Chemistry,Biology,History,Maths,Physics,English
thursday,b30,Biology,History,Maths,Physics,English,Chemistry
thursday,b31,History,Maths,Physics,English,Chemistry,Biology
thursday,b32,Maths,Physics,English,Chemistry,Biology,History
friday,a1,Physics,English,Chemistry,Biology,History,Maths
friday,a2,English,Chemistry,Biology,History,Maths,Physics
friday,a3,Chemistry,Biology,History,Maths,Physics,English
friday,a4,Biology,History,Maths,Physics,English,Chemistry
friday,a5,History,Maths,Physics,English,Chemistry,Biology
friday,a6,Maths,Physics,English,Chemistry,Biology,History
friday,a7,Physics,English,Chemistry,Biology,History,Maths
friday,a8,English,Chemistry,Biology,History,Maths,Physics
friday,a9,Chemistry,Biology,History,Maths,Physics,English
friday,a10,Biology,History,Maths,Physics,English,Chemistry
friday,a11,History,Maths,Physics,English,Chemistry,Biology
friday,a12,Maths,Physics,English,Chemistry,Biology,History
friday,a13,Physics,English,Chemistry,Biology,History,Maths
friday,a14,English,Chemistry,Biology,History,Maths,Physics
friday,a15,Chemistry,Biology,History,Maths,Physics,English
friday,a16,Biology,History,Maths,Physics,English,Chemistry
friday,a17,History,Maths,Physics,English,Chemistry,Biology
friday,a18,Maths,Physics,English,Chemistry,Biology,History
friday,a19,Physics,English,Chemistry,Biology,History,Maths
friday,a20,English,Chemistry,Biology,History,Maths,Physics
friday,a21,Chemistry,Biology,History,Maths,Physics,English
friday,a22,Biology,History,Maths,Physics,English,Chemistry
friday,a23,History,Maths,Physics,English,Chemistry,Biology
friday,a24,Maths,Physics,English,Chemistry,Biology,History
friday,a25,Physics,English,Chemistry,Biology,History,Maths
friday,a26,English,Chemistry,Biology,History,Maths,Physics
friday,a27,Chemistry,Biology,History,Maths,Physics,English
friday,a28,Biology,History,Maths,Physics,English,Chemistry
friday,a29,History,Maths,Physics,English,Chemistry,Biology
friday,a30,Maths,Physics,English,Chemistry,Biology,History
friday,a31,Physics,English,Chemistry,Biology,History,Maths
friday,a32,English,Chemistry,Biology,History,Maths,Physics
friday,b1,Chemistry,Biology,History,Maths,Physics,English
friday,b2,Biology,History,Maths,Physics,English,Chemistry
friday,b3,History,Maths,Physics,English,Chemistry,Biology
friday,b4,Maths,Physics,English,Chemistry,Biology,History
friday,b5,Physics,English,Chemistry,Biology,History,Maths
friday,b6,English,Chemistry,Biology,History,Maths,Physics
friday,b7,Chemistry,Biology,History,Maths,Physics,English
friday,b8,Biology,History,Maths,Physics,English,Chemistry
friday,b9,History,Maths,Physics,English,Chemistry,Biology
friday,b10,Maths,Physics,English,Chemistry,Biology,History
friday,b11,Physics,English,Chemistry,Biology,History,Maths
friday,b12,English,Chemistry,Biology,History,Maths,Physics
friday,b13,Chemistry,Biology,History,Maths,Physics,English
friday,b14,Biology,History,Maths,Physics,English,Chemistry
friday,b15,History,Maths,Physics,English,Chemistry,Biology
friday,b16,Maths,Physics,English,Chemistry,Biology,History
friday,b17,Physics,English,Chemistry,Biology,History,Maths
friday,b18,English,Chemistry,Biology,History,Maths,Physics
friday,b19,Chemistry,Biology,History,Maths,Physics,English
friday,b20,Biology,History,Maths,Physics,English,Chemistry
friday,b21,History,Maths,Physics,English,Chemistry,Biology
friday,b22,Maths,Physics,English,Chemistry,Biology,History
friday,b23,Physics,English,Chemistry,Biology,History,Maths
friday,b24,English,Chemistry,Biology,History,Maths,Physics
friday,b25,Chemistry,Biology,History,Maths,Physics,English
friday,b26,Biology,History,Maths,Physics,English,Chemistry
friday,b27,History,Maths,Physics,English,Chemistry,Biology
friday,b28,Maths,Physics,English,Chemistry,Biology,History
friday,b29,Physics,English,Chemistry,Biology,History,Maths
friday,b30,English,Chemistry,Biology,History,Maths,Physics
friday,b31,Chemistry,Biology,History,Maths,Physics,English
friday,b32,Biology,History,Maths,Physics,English,Chemistry
saturday,a1,Biology,History,Maths,Physics,English,Chemistry
saturday,a2,History,Maths,Physics,English,Chemistry,Biology
saturday,a3,Maths,Physics,English,Chemistry,Biology,History
saturday,a4,Physics,English,Chemistry,Biology,History,Maths
saturday,a5,English,Chemistry,Biology,History,Maths,Physics
saturday,a6,Chemistry,Biology,History,Maths,Physics,English
saturday,a7,Biology,History,Maths,Physics,English,Chemistry
saturday,a8,History,Maths,Physics,English,Chemistry,Biology
saturday,a9,Maths,Physics,English,Chemistry,Biology,History
saturday,a10,Physics,English,Chemistry,Biology,History,Maths
saturday,a11,English,Chemistry,Biology,History,Maths,Physics
saturday,a12,Chemistry,Biology,History,Maths,Physics,English
saturday,a13,Biology,History,Maths,Physics,English,Chemistry
saturday,a14,History,Maths,Physics,English,Chemistry,Biology
saturday,a15,Maths,Physics,English,Chemistry,Biology,History
saturday,a16,Physics,English,Chemistry,Biology,History,Maths
saturday,a17,English,Chemistry,Biology,History,Maths,Physics
saturday,a18,Chemistry,Biology,History,Maths,Physics,English
saturday,a19,Biology,History,Maths,Physics,English,Chemistry
saturday,a20,History,Maths,Physics,English,Chemistry,Biology
saturday,a21,Maths,Physics,English,Chemistry,Biology,History
saturday,a22,Physics,English,Chemistry,Biology,History,Maths
saturday,a23,English,Chemistry,Biology,History,Maths,Physics
saturday,a24,Chemistry,Biology,History,Maths,Physics,English
saturday,a25,Biology,History,Maths,Physics,English,Chemistry
saturday,a26,History,Maths,Physics,English,Chemistry,Biology
saturday,a27,Maths,Physics,English,Chemistry,Biology,History
saturday,a28,Physics,English,Chemistry,Biology,History,Maths
saturday,a29,English,Chemistry,Biology,History,Maths,Physics
saturday,a30,Chemistry,Biology,History,Maths,Physics,English
saturday,a31,Biology,History,Maths,Physics,English,Chemistry
saturday,a32,History,Maths,Physics,English,Chemistry,Biology
saturday,b1,Maths,Physics,English,Chemistry,Biology,History
saturday,b2,Physics,English,Chemistry,Biology,History,Maths
saturday,b3,English,Chemistry,Biology,History,Maths,Physics
saturday,b4,Chemistry,Biology,History,Maths,Physics,English
saturday,b5,Biology,History,Maths,Physics,English,Chemistry
saturday,b6,History,Maths,Physics,English,Chemistry,Biology
saturday,b7,Maths,Physics,English,Chemistry,Biology,History
saturday,b8,Physics,English,Chemistry,Biology,History,Maths
saturday,b9,English,Chemistry,Biology,History,Maths,Physics
saturday,b10,Chemistry,Biology,History,Maths,Physics,English
saturday,b11,Biology,History,Maths,Physics,English,Chemistry
saturday,b12,History,Maths,Physics,English,Chemistry,Biology
saturday,b13,Maths,Physics,English,Chemistry,Biology,History
saturday,b14,Physics,English,Chemistry,Biology,History,Maths
saturday,b15,English,Chemistry,Biology,History,Maths,Physics
saturday,b16,Chemistry,Biology,History,Maths,Physics,English
saturday,b17,Biology,History,Maths,Physics,English,Chemistry
saturday,b18,History,Maths,Physics,English,Chemistry,Biology
saturday,b19,Maths,Physics,English,Chemistry,Biology,History
saturday,b20,Physics,English,Chemistry,Biology,History,Maths
saturday,b21,English,Chemistry,Biology,History,Maths,Physics
saturday,b22,Chemistry,Biology,History,Maths,Physics,English
saturday,b23,Biology,History,Maths,Physics,English,Chemistry
saturday,b24,History,Maths,Physics,English,Chemistry,Biology
saturday,b25,Maths,Physics,English,Chemistry,Biology,History
saturday,b26,Physics,English,Chemistry,Biology,History,Maths
saturday,b27,English,Chemistry,Biology,History,Maths,Physics
saturday,b28,Chemistry,Biology,History,Maths,Physics,English
saturday,b29,Biology,History,Maths,Physics,English,Chemistry
saturday,b30,History,Maths,Physics,English,Chemistry,Biology
saturday,b31,Maths,Physics,English,Chemistry,Biology,History
saturday,b32,Physics,English,Chemistry,Biology,History,Maths